arrival_time,trip_id,stop_sequence,route_id,service_id,block_id,direction_id,shape_id,trip_headsign
12:30:00,1935587,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
12:38:00,1935643,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
12:44:00,1935572,1,201,Weekdays,801,0,201_EB01,DASH/FREE SHUTTLE
12:52:00,1935644,1,201,Weekdays,801,1,201_WB01,DASH/FREE SHUTTLE
13:01:00,1935573,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
13:09:00,1935645,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
13:15:00,1935574,1,201,Weekdays,801,0,201_EB01,DASH/FREE SHUTTLE
13:23:00,1935646,1,201,Weekdays,801,1,201_WB01,DASH/FREE SHUTTLE
13:30:00,1935575,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
13:38:00,1935647,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
13:45:00,1935576,1,201,Weekdays,801,0,201_EB01,DASH/FREE SHUTTLE
13:53:00,1935648,1,201,Weekdays,801,1,201_WB01,DASH/FREE SHUTTLE
14:01:00,1935577,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
14:09:00,1935649,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
14:15:00,1935578,1,201,Weekdays,801,0,201_EB01,DASH/FREE SHUTTLE
14:23:00,1935650,1,201,Weekdays,801,1,201_WB01,DASH/FREE SHUTTLE
14:30:00,1935579,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
14:38:00,1935651,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
14:41:00,1935580,1,201,Weekdays,801,0,201_EB01,DASH/FREE SHUTTLE
14:49:00,1935652,1,201,Weekdays,801,1,201_WB01,DASH/FREE SHUTTLE
14:56:00,1935581,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
15:04:00,1935653,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
15:09:00,1935582,1,201,Weekdays,801,0,201_EB01,DASH/FREE SHUTTLE
15:17:00,1935654,1,201,Weekdays,801,1,201_WB01,DASH/FREE SHUTTLE
15:19:00,1935583,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
15:27:00,1935655,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
15:29:00,1935584,1,201,Weekdays,804,0,201_EB01,DASH/FREE SHUTTLE
15:37:00,1935656,1,201,Weekdays,804,1,201_WB01,DASH/FREE SHUTTLE
15:39:00,1935604,1,201,Weekdays,801,0,201_EB01,DASH/FREE SHUTTLE
15:47:00,1935657,1,201,Weekdays,801,1,201_WB01,DASH/FREE SHUTTLE
15:49:00,1935585,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
15:55:00,1935607,1,201,Weekdays,804,0,201_EB01,DASH/FREE SHUTTLE
15:57:00,1935658,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
16:04:00,1935659,1,201,Weekdays,804,1,201_WB01,DASH/FREE SHUTTLE
16:06:00,1935586,1,201,Weekdays,801,0,201_EB01,DASH/FREE SHUTTLE
16:13:00,1935569,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
16:15:00,1935660,1,201,Weekdays,801,1,201_WB01,DASH/FREE SHUTTLE
16:19:00,1935588,1,201,Weekdays,804,0,201_EB01,DASH/FREE SHUTTLE
16:22:00,1935661,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
16:28:00,1935662,1,201,Weekdays,804,1,201_WB01,DASH/FREE SHUTTLE
16:29:00,1935598,1,201,Weekdays,801,0,201_EB01,DASH/FREE SHUTTLE
16:36:00,1935589,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
16:38:00,1935663,1,201,Weekdays,801,1,201_WB01,DASH/FREE SHUTTLE
16:46:00,1935664,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
16:46:00,1935590,1,201,Weekdays,804,0,201_EB01,DASH/FREE SHUTTLE
16:54:00,1935591,1,201,Weekdays,801,0,201_EB01,DASH/FREE SHUTTLE
16:56:00,1935665,1,201,Weekdays,804,1,201_WB01,DASH/FREE SHUTTLE
17:02:00,1935605,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
17:04:00,1935666,1,201,Weekdays,801,1,201_WB01,DASH/FREE SHUTTLE
17:12:00,1935667,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
17:14:00,1935592,1,201,Weekdays,804,0,201_EB01,DASH/FREE SHUTTLE
17:24:00,1935668,1,201,Weekdays,804,1,201_WB01,DASH/FREE SHUTTLE
17:26:00,1935599,1,201,Weekdays,801,0,201_EB01,DASH/FREE SHUTTLE
17:36:00,1935593,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
17:36:00,1935669,1,201,Weekdays,801,1,201_WB01,DASH/FREE SHUTTLE
17:46:00,1935670,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
17:47:00,1935594,1,201,Weekdays,804,0,201_EB01,DASH/FREE SHUTTLE
17:55:00,1935600,1,201,Weekdays,801,0,201_EB01,DASH/FREE SHUTTLE
17:57:00,1935671,1,201,Weekdays,804,1,201_WB01,DASH/FREE SHUTTLE
18:02:00,1935595,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
18:05:00,1935672,1,201,Weekdays,801,1,201_WB01,DASH/FREE SHUTTLE
18:12:00,1935673,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
18:16:00,1935596,1,201,Weekdays,804,0,201_EB01,DASH/FREE SHUTTLE
18:26:00,1935674,1,201,Weekdays,804,1,201_WB01,DASH/FREE SHUTTLE
18:34:00,1935606,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
18:42:00,1935675,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
19:04:00,1935597,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
19:12:00,1935676,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
19:38:00,1935609,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
19:46:00,1935678,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
20:04:00,1935610,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
20:11:00,1935679,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
20:34:00,1935611,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
20:41:00,1935680,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
21:06:00,1935612,1,201,Weekdays,802,0,201_EB01,DASH/FREE SHUTTLE
21:13:00,1935681,1,201,Weekdays,802,1,201_WB01,DASH/FREE SHUTTLE
01:14:00,1922318,1,22,Saturday,2510,1,22_WB03A,22 PALO ALTO
01:15:00,1922138,1,22,Weekdays,2518,1,22_WB03A,22 PALO ALTO
01:21:00,1922408,1,22,Sunday,6805,1,22_WB03,22 PALO ALTO
01:58:00,1922240,1,22,Saturday,1202,0,22_EB04,22 EASTRIDGE
01:59:00,1922343,1,22,Sunday,6810,0,22_EB04,22 EASTRIDGE
02:00:00,1922055,1,22,Weekdays,2509,0,22_EB04,22 EASTRIDGE
02:22:00,1922435,1,22,Sunday,1202,1,22_WB03,22 PALO ALTO
02:25:00,1922317,1,22,Saturday,8203,1,22_WB03,22 PALO ALTO
02:27:00,1922137,1,22,Weekdays,2308,1,22_WB03,22 PALO ALTO
02:53:00,1922054,1,22,Weekdays,2518,0,22_EB04,22 EASTRIDGE
02:53:00,1922228,1,22,Saturday,2510,0,22_EB04,22 EASTRIDGE
02:55:00,1922342,1,22,Sunday,6805,0,22_EB04,22 EASTRIDGE
03:22:00,1922410,1,22,Sunday,7002,1,22_WB03,22 PALO ALTO
03:23:00,1922128,1,22,Weekdays,3102,1,22_WB03,22 PALO ALTO
03:24:00,1922263,1,22,Saturday,2512,1,22_WB03,22 PALO ALTO
03:37:00,1922029,1,22,Weekdays,2303,0,22_EB04,22 EASTRIDGE
03:37:00,1922258,1,22,Saturday,2511,0,22_EB04,22 EASTRIDGE
03:37:00,1922405,1,22,Sunday,2507,0,22_EB04,22 EASTRIDGE
04:09:00,1922189,1,22,Weekdays,2519,1,22_WB03,22 PALO ALTO
04:17:00,1922334,1,22,Saturday,2245,1,22_WB03,22 PALO ALTO
04:19:00,1922476,1,22,Sunday,7703,1,22_WB03,22 PALO ALTO
04:26:00,1922028,1,22,Weekdays,2249,0,22_EB04,22 EASTRIDGE
04:32:00,1922257,1,22,Saturday,3101,0,22_EB04A,22 EASTRIDGE
04:32:00,1922404,1,22,Sunday,3101,0,22_EB04A,22 EASTRIDGE
04:39:00,1922133,1,22,Weekdays,3543,1,22_WB03,22 PALO ALTO
04:56:00,1922098,1,22,Weekdays,3102,0,22_EB04,22 EASTRIDGE
04:59:00,1922154,1,22,Weekdays,2241,1,22_WB03,22 PALO ALTO
05:04:00,1922315,1,22,Saturday,2508,1,22_WB03A,22 PALO ALTO
05:06:00,1922475,1,22,Sunday,2507,1,22_WB03A,22 PALO ALTO
05:09:00,1922316,1,22,Saturday,2254,1,22_WB04,22 PALO ALTO
05:15:00,1922153,1,22,Weekdays,2242,1,22_WB03,22 PALO ALTO
05:23:00,1922070,1,22,Weekdays,2258,0,22_EB04,22 EASTRIDGE
05:26:00,1922314,1,22,Saturday,2242,1,22_WB03,22 PALO ALTO
05:29:00,1922239,1,22,Saturday,2241,0,22_EB04,22 EASTRIDGE
05:30:00,1922367,1,22,Sunday,7002,0,22_EB04,22 EASTRIDGE
05:30:00,1922159,1,22,Weekdays,2245,1,22_WB03,22 PALO ALTO
05:35:00,1922434,1,22,Sunday,2255,1,22_WB03,22 PALO ALTO
05:44:00,1922171,1,22,Weekdays,2247,1,22_WB03,22 PALO ALTO
05:46:00,1922335,1,22,Saturday,2243,1,22_WB03,22 PALO ALTO
05:52:00,1922238,1,22,Saturday,2252,0,22_EB04,22 EASTRIDGE
05:53:00,1922069,1,22,Weekdays,2519,0,22_EB04,22 EASTRIDGE
05:53:00,1922366,1,22,Sunday,7703,0,22_EB04,22 EASTRIDGE
05:53:00,1922097,1,22,Weekdays,2259,0,22_EB02,22 EASTRIDGE
05:56:00,1922170,1,22,Weekdays,2248,1,22_WB03,22 PALO ALTO
05:59:00,1922433,1,22,Sunday,2246,1,22_WB03,22 PALO ALTO
06:02:00,1922313,1,22,Saturday,2244,1,22_WB03,22 PALO ALTO
06:06:00,1922123,1,22,Weekdays,2249,1,22_WB03,22 PALO ALTO
06:12:00,1922237,1,22,Saturday,2245,0,22_EB04,22 EASTRIDGE
06:13:00,1922068,1,22,Weekdays,2263,0,22_EB04,22 EASTRIDGE
06:16:00,1922312,1,22,Saturday,2261,1,22_WB03,22 PALO ALTO
06:16:00,1922344,1,22,Sunday,2256,0,22_EB04,22 EASTRIDGE
06:17:00,1922145,1,22,Weekdays,2250,1,22_WB03,22 PALO ALTO
06:18:00,1922432,1,22,Sunday,2247,1,22_WB03,22 PALO ALTO
06:19:00,1922053,1,22,Weekdays,2262,0,22_EB02,22 EASTRIDGE
06:28:00,1922122,1,22,Weekdays,2251,1,22_WB03,22 PALO ALTO
06:31:00,1922311,1,22,Saturday,2246,1,22_WB03,22 PALO ALTO
06:32:00,1922075,1,22,Weekdays,2265,0,22_EB04,22 EASTRIDGE
06:32:00,1922431,1,22,Sunday,2248,1,22_WB03,22 PALO ALTO
06:35:00,1922236,1,22,Saturday,2254,0,22_EB04,22 EASTRIDGE
06:37:00,1922365,1,22,Sunday,2242,0,22_EB04,22 EASTRIDGE
06:40:00,1922147,1,22,Weekdays,2254,1,22_WB03,22 PALO ALTO
06:40:00,1922095,1,22,Weekdays,2264,0,22_EB02,22 EASTRIDGE
06:45:00,1922310,1,22,Saturday,2248,1,22_WB03,22 PALO ALTO
06:45:00,1922430,1,22,Sunday,2249,1,22_WB03,22 PALO ALTO
06:51:00,1922136,1,22,Weekdays,2255,1,22_WB03,22 PALO ALTO
06:52:00,1922067,1,22,Weekdays,2241,0,22_EB04,22 EASTRIDGE
06:53:00,1922235,1,22,Saturday,2508,0,22_EB04,22 EASTRIDGE
06:55:00,1922364,1,22,Sunday,2507,0,22_EB04,22 EASTRIDGE
07:00:00,1922429,1,22,Sunday,2250,1,22_WB03,22 PALO ALTO
07:00:00,1922309,1,22,Saturday,2250,1,22_WB03,22 PALO ALTO
07:00:00,1922013,1,22,Weekdays,2266,0,22_EB02,22 EASTRIDGE
07:01:00,1922117,1,22,Weekdays,2256,1,22_WB03,22 PALO ALTO
07:09:00,1922234,1,22,Saturday,2262,0,22_EB04,22 EASTRIDGE
07:11:00,1922116,1,22,Weekdays,2258,1,22_WB03,22 PALO ALTO
07:12:00,1922066,1,22,Weekdays,2242,0,22_EB04,22 EASTRIDGE
07:13:00,1922308,1,22,Saturday,2263,1,22_WB03,22 PALO ALTO
07:13:00,1922363,1,22,Sunday,2243,0,22_EB04,22 EASTRIDGE
07:15:00,1922428,1,22,Sunday,2252,1,22_WB03,22 PALO ALTO
07:20:00,1922012,1,22,Weekdays,2267,0,22_EB02,22 EASTRIDGE
07:22:00,1922106,1,22,Weekdays,2261,1,22_WB03,22 PALO ALTO
07:23:00,1922058,1,22,Weekdays,2243,0,22_EB04,22 EASTRIDGE
07:26:00,1922233,1,22,Saturday,2242,0,22_EB04,22 EASTRIDGE
07:28:00,1922285,1,22,Saturday,2241,1,22_WB03,22 PALO ALTO
07:29:00,1922427,1,22,Sunday,2253,1,22_WB03,22 PALO ALTO
07:33:00,1922362,1,22,Sunday,2255,0,22_EB04,22 EASTRIDGE
07:33:00,1922065,1,22,Weekdays,2245,0,22_EB04,22 EASTRIDGE
07:35:00,1922121,1,22,Weekdays,2259,1,22_WB03,22 PALO ALTO
07:42:00,1922232,1,22,Saturday,2243,0,22_EB04,22 EASTRIDGE
07:42:00,1922307,1,22,Saturday,2252,1,22_WB03,22 PALO ALTO
07:43:00,1922426,1,22,Sunday,2254,1,22_WB03,22 PALO ALTO
07:45:00,1922064,1,22,Weekdays,2247,0,22_EB04,22 EASTRIDGE
07:46:00,1922361,1,22,Sunday,2245,0,22_EB04,22 EASTRIDGE
07:47:00,1922104,1,22,Weekdays,2244,1,22_WB03,22 PALO ALTO
07:47:00,1922187,1,22,Weekdays,2244,1,22_WB03,22 PALO ALTO
07:57:00,1922231,1,22,Saturday,2244,0,22_EB04,22 EASTRIDGE
07:57:00,1922284,1,22,Saturday,2264,1,22_WB03,22 PALO ALTO
07:57:00,1922092,1,22,Weekdays,2248,0,22_EB04,22 EASTRIDGE
07:58:00,1922425,1,22,Sunday,2241,1,22_WB03,22 PALO ALTO
07:59:00,1922360,1,22,Sunday,2246,0,22_EB04,22 EASTRIDGE
08:00:00,1922169,1,22,Weekdays,2260,1,22_WB03,22 PALO ALTO
08:07:00,1922027,1,22,Weekdays,2246,0,22_EB04,22 EASTRIDGE
08:07:00,1922011,1,22,Weekdays,2246,0,22_EB04,22 EASTRIDGE
08:11:00,1922115,1,22,Weekdays,2262,1,22_WB03,22 PALO ALTO
08:11:00,1922283,1,22,Saturday,2245,1,22_WB03,22 PALO ALTO
08:11:00,1922230,1,22,Saturday,2261,0,22_EB04,22 EASTRIDGE
08:12:00,1922424,1,22,Sunday,2256,1,22_WB03,22 PALO ALTO
08:13:00,1922359,1,22,Sunday,2247,0,22_EB04,22 EASTRIDGE
08:19:00,1922087,1,22,Weekdays,2249,0,22_EB04,22 EASTRIDGE
08:23:00,1922168,1,22,Weekdays,2263,1,22_WB03,22 PALO ALTO
08:24:00,1922229,1,22,Saturday,2246,0,22_EB04,22 EASTRIDGE
08:25:00,1922306,1,22,Saturday,2253,1,22_WB03,22 PALO ALTO
08:26:00,1922423,1,22,Sunday,2257,1,22_WB03,22 PALO ALTO
08:27:00,1922358,1,22,Sunday,2248,0,22_EB04,22 EASTRIDGE
08:31:00,1922026,1,22,Weekdays,2250,0,22_EB04,22 EASTRIDGE
08:36:00,1922227,1,22,Saturday,2247,0,22_EB04,22 EASTRIDGE
08:36:00,1922114,1,22,Weekdays,2264,1,22_WB03,22 PALO ALTO
08:39:00,1922282,1,22,Saturday,2254,1,22_WB03,22 PALO ALTO
08:40:00,1922422,1,22,Sunday,2242,1,22_WB03,22 PALO ALTO
08:41:00,1922357,1,22,Sunday,2249,0,22_EB04,22 EASTRIDGE
08:43:00,1922093,1,22,Weekdays,2253,0,22_EB04,22 EASTRIDGE
08:43:00,1922100,1,22,Weekdays,2253,0,22_EB04,22 EASTRIDGE
08:48:00,1922146,1,22,Weekdays,2265,1,22_WB03,22 PALO ALTO
08:51:00,1922192,1,22,Saturday,2248,0,22_EB04,22 EASTRIDGE
08:54:00,1922305,1,22,Saturday,2256,1,22_WB03,22 PALO ALTO
08:55:00,1922094,1,22,Weekdays,2251,0,22_EB04,22 EASTRIDGE
08:55:00,1922421,1,22,Sunday,2259,1,22_WB03,22 PALO ALTO
08:55:00,1922356,1,22,Sunday,2250,0,22_EB04,22 EASTRIDGE
08:59:00,1922167,1,22,Weekdays,2266,1,22_WB03,22 PALO ALTO
09:05:00,1922226,1,22,Saturday,2250,0,22_EB04,22 EASTRIDGE
09:07:00,1922025,1,22,Weekdays,2254,0,22_EB04,22 EASTRIDGE
09:08:00,1922355,1,22,Sunday,2251,0,22_EB04,22 EASTRIDGE
09:09:00,1922304,1,22,Saturday,2257,1,22_WB03,22 PALO ALTO
09:10:00,1922420,1,22,Sunday,2243,1,22_WB03,22 PALO ALTO
09:11:00,1922110,1,22,Weekdays,2241,1,22_WB03,22 PALO ALTO
09:19:00,1922191,1,22,Saturday,2263,0,22_EB04,22 EASTRIDGE
09:20:00,1922035,1,22,Weekdays,2255,0,22_EB04,22 EASTRIDGE
09:22:00,1922354,1,22,Sunday,2252,0,22_EB04,22 EASTRIDGE
09:23:00,1922166,1,22,Weekdays,2267,1,22_WB03,22 PALO ALTO
09:23:00,1922281,1,22,Saturday,2262,1,22_WB03,22 PALO ALTO
09:24:00,1922419,1,22,Sunday,2260,1,22_WB03,22 PALO ALTO
09:32:00,1922024,1,22,Weekdays,2256,0,22_EB04,22 EASTRIDGE
09:33:00,1922225,1,22,Saturday,2251,0,22_EB04,22 EASTRIDGE
09:35:00,1922109,1,22,Weekdays,2242,1,22_WB03,22 PALO ALTO
09:36:00,1922353,1,22,Sunday,2253,0,22_EB04,22 EASTRIDGE
09:37:00,1922303,1,22,Saturday,2242,1,22_WB03,22 PALO ALTO
09:39:00,1922418,1,22,Sunday,2255,1,22_WB03,22 PALO ALTO
09:42:00,1922034,1,22,Weekdays,2257,0,22_EB04,22 EASTRIDGE
09:42:00,1967246,1,22,Weekdays,2257,0,22_EB04,22 EASTRIDGE
09:46:00,1922224,1,22,Saturday,2241,0,22_EB04,22 EASTRIDGE
09:47:00,1922108,1,22,Weekdays,2243,1,22_WB03,22 PALO ALTO
09:48:00,1922352,1,22,Sunday,2254,0,22_EB04,22 EASTRIDGE
09:52:00,1922280,1,22,Saturday,2243,1,22_WB03,22 PALO ALTO
09:52:00,1922021,1,22,Weekdays,2258,0,22_EB04,22 EASTRIDGE
09:54:00,1922417,1,22,Sunday,2245,1,22_WB03,22 PALO ALTO
09:59:00,1922107,1,22,Weekdays,2245,1,22_WB03,22 PALO ALTO
09:59:00,1922208,1,22,Saturday,2252,0,22_EB04,22 EASTRIDGE
10:03:00,1922351,1,22,Sunday,2241,0,22_EB04,22 EASTRIDGE
10:04:00,1922023,1,22,Weekdays,2261,0,22_EB04,22 EASTRIDGE
10:07:00,1922279,1,22,Saturday,2244,1,22_WB03,22 PALO ALTO
10:09:00,1922416,1,22,Sunday,2246,1,22_WB03,22 PALO ALTO
10:11:00,1922179,1,22,Weekdays,2247,1,22_WB03,22 PALO ALTO
10:13:00,1922223,1,22,Saturday,2264,0,22_EB04,22 EASTRIDGE
10:16:00,1922020,1,22,Weekdays,2259,0,22_EB04,22 EASTRIDGE
10:18:00,1922350,1,22,Sunday,2256,0,22_EB04,22 EASTRIDGE
10:22:00,1922302,1,22,Saturday,2261,1,22_WB03,22 PALO ALTO
10:23:00,1922134,1,22,Weekdays,2248,1,22_WB03,22 PALO ALTO
10:24:00,1922415,1,22,Sunday,2247,1,22_WB03,22 PALO ALTO
10:27:00,1922207,1,22,Saturday,2245,0,22_EB04,22 EASTRIDGE
10:28:00,1922056,1,22,Weekdays,2244,0,22_EB04,22 EASTRIDGE
10:32:00,1922349,1,22,Sunday,2257,0,22_EB04,22 EASTRIDGE
10:35:00,1922178,1,22,Weekdays,2246,1,22_WB03,22 PALO ALTO
10:37:00,1922278,1,22,Saturday,2246,1,22_WB03,22 PALO ALTO
10:39:00,1922414,1,22,Sunday,2248,1,22_WB03,22 PALO ALTO
10:39:00,1922080,1,22,Weekdays,2260,0,22_EB04,22 EASTRIDGE
10:42:00,1922206,1,22,Saturday,2253,0,22_EB04,22 EASTRIDGE
10:47:00,1922348,1,22,Sunday,2258,0,22_EB04,22 EASTRIDGE
10:47:00,1922177,1,22,Weekdays,2249,1,22_WB03,22 PALO ALTO
10:51:00,1922301,1,22,Saturday,2247,1,22_WB03,22 PALO ALTO
10:51:00,1922019,1,22,Weekdays,2262,0,22_EB04,22 EASTRIDGE
10:54:00,1922413,1,22,Sunday,2249,1,22_WB03,22 PALO ALTO
10:57:00,1922222,1,22,Saturday,2254,0,22_EB04,22 EASTRIDGE
10:59:00,1922165,1,22,Weekdays,2250,1,22_WB03,22 PALO ALTO
11:00:00,1922347,1,22,Sunday,2242,0,22_EB04,22 EASTRIDGE
11:03:00,1922043,1,22,Weekdays,2263,0,22_EB04,22 EASTRIDGE
11:05:00,1922300,1,22,Saturday,2248,1,22_WB03,22 PALO ALTO
11:09:00,1922412,1,22,Sunday,2250,1,22_WB03,22 PALO ALTO
11:11:00,1922176,1,22,Weekdays,2253,1,22_WB03,22 PALO ALTO
11:12:00,1922205,1,22,Saturday,2255,0,22_EB04,22 EASTRIDGE
11:14:00,1922018,1,22,Weekdays,2264,0,22_EB04,22 EASTRIDGE
11:15:00,1922346,1,22,Sunday,2259,0,22_EB04,22 EASTRIDGE
11:19:00,1922277,1,22,Saturday,2249,1,22_WB03,22 PALO ALTO
11:22:00,1922111,1,22,Weekdays,2251,1,22_WB03,22 PALO ALTO
11:23:00,1922411,1,22,Sunday,2251,1,22_WB03,22 PALO ALTO
11:24:00,1922017,1,22,Weekdays,2265,0,22_EB04,22 EASTRIDGE
11:25:00,1922221,1,22,Saturday,2256,0,22_EB04,22 EASTRIDGE
11:30:00,1922345,1,22,Sunday,2243,0,22_EB04,22 EASTRIDGE
11:33:00,1922299,1,22,Saturday,2250,1,22_WB03,22 PALO ALTO
11:34:00,1922175,1,22,Weekdays,2254,1,22_WB03,22 PALO ALTO
11:36:00,1922042,1,22,Weekdays,2266,0,22_EB04,22 EASTRIDGE
11:37:00,1922474,1,22,Sunday,2252,1,22_WB03,22 PALO ALTO
11:39:00,1922220,1,22,Saturday,2257,0,22_EB04,22 EASTRIDGE
11:44:00,1922403,1,22,Sunday,2260,0,22_EB04,22 EASTRIDGE
11:46:00,1922112,1,22,Weekdays,2255,1,22_WB03,22 PALO ALTO
11:48:00,1922276,1,22,Saturday,2263,1,22_WB03,22 PALO ALTO
11:48:00,1922016,1,22,Weekdays,2241,0,22_EB04,22 EASTRIDGE
11:51:00,1922473,1,22,Sunday,2253,1,22_WB03,22 PALO ALTO
11:52:00,1922204,1,22,Saturday,2262,0,22_EB04,22 EASTRIDGE
11:58:00,1922402,1,22,Sunday,2255,0,22_EB04,22 EASTRIDGE
11:58:00,1922174,1,22,Weekdays,2256,1,22_WB03,22 PALO ALTO
11:58:00,1922014,1,22,Weekdays,2267,0,22_EB04,22 EASTRIDGE
12:03:00,1922275,1,22,Saturday,2251,1,22_WB03,22 PALO ALTO
12:04:00,1922219,1,22,Saturday,2242,0,22_EB04,22 EASTRIDGE
12:06:00,1922472,1,22,Sunday,2254,1,22_WB03,22 PALO ALTO
12:10:00,1922130,1,22,Weekdays,2257,1,22_WB03,22 PALO ALTO
12:10:00,1922015,1,22,Weekdays,2242,0,22_EB04,22 EASTRIDGE
12:13:00,1922401,1,22,Sunday,2245,0,22_EB04,22 EASTRIDGE
12:18:00,1922298,1,22,Saturday,2241,1,22_WB03,22 PALO ALTO
12:19:00,1922203,1,22,Saturday,2243,0,22_EB04,22 EASTRIDGE
12:21:00,1922471,1,22,Sunday,2241,1,22_WB03,22 PALO ALTO
12:21:00,1922173,1,22,Weekdays,2258,1,22_WB03,22 PALO ALTO
12:23:00,1922010,1,22,Weekdays,2243,0,22_EB04,22 EASTRIDGE
12:28:00,1922400,1,22,Sunday,2246,0,22_EB04,22 EASTRIDGE
12:32:00,1922274,1,22,Saturday,2252,1,22_WB03,22 PALO ALTO
12:33:00,1922129,1,22,Weekdays,2261,1,22_WB03,22 PALO ALTO
12:35:00,1922202,1,22,Saturday,2244,0,22_EB04,22 EASTRIDGE
12:35:00,1922470,1,22,Sunday,2244,1,22_WB03,22 PALO ALTO
12:36:00,1922041,1,22,Weekdays,2245,0,22_EB04,22 EASTRIDGE
12:42:00,1922399,1,22,Sunday,2247,0,22_EB04,22 EASTRIDGE
12:45:00,1922180,1,22,Weekdays,2259,1,22_WB03,22 PALO ALTO
12:47:00,1922297,1,22,Saturday,2264,1,22_WB03,22 PALO ALTO
12:48:00,1922040,1,22,Weekdays,2247,0,22_EB04,22 EASTRIDGE
12:49:00,1922469,1,22,Sunday,2256,1,22_WB03,22 PALO ALTO
12:50:00,1922218,1,22,Saturday,2261,0,22_EB04,22 EASTRIDGE
12:57:00,1922398,1,22,Sunday,2261,0,22_EB04,22 EASTRIDGE
12:57:00,1922172,1,22,Weekdays,2244,1,22_WB03,22 PALO ALTO
13:00:00,1922081,1,22,Weekdays,2248,0,22_EB04,22 EASTRIDGE
13:02:00,1922296,1,22,Saturday,2245,1,22_WB03,22 PALO ALTO
13:03:00,1922468,1,22,Sunday,2257,1,22_WB03,22 PALO ALTO
13:05:00,1922201,1,22,Saturday,2246,0,22_EB04,22 EASTRIDGE
13:09:00,1922105,1,22,Weekdays,2260,1,22_WB03,22 PALO ALTO
13:10:00,1922044,1,22,Weekdays,2246,0,22_EB04,22 EASTRIDGE
13:12:00,1922397,1,22,Sunday,2248,0,22_EB04,22 EASTRIDGE
13:17:00,1922273,1,22,Saturday,2253,1,22_WB03,22 PALO ALTO
13:18:00,1922467,1,22,Sunday,2258,1,22_WB03,22 PALO ALTO
13:21:00,1922217,1,22,Saturday,2247,0,22_EB04,22 EASTRIDGE
13:21:00,1922163,1,22,Weekdays,2262,1,22_WB03,22 PALO ALTO
13:22:00,1922072,1,22,Weekdays,2249,0,22_EB04,22 EASTRIDGE
13:27:00,1922396,1,22,Sunday,2249,0,22_EB04,22 EASTRIDGE
13:33:00,1922295,1,22,Saturday,2254,1,22_WB03,22 PALO ALTO
13:33:00,1922188,1,22,Weekdays,2263,1,22_WB03,22 PALO ALTO
13:34:00,1922073,1,22,Weekdays,2250,0,22_EB04,22 EASTRIDGE
13:34:00,1922466,1,22,Sunday,2242,1,22_WB03,22 PALO ALTO
13:36:00,1922216,1,22,Saturday,2248,0,22_EB04,22 EASTRIDGE
13:41:00,1922395,1,22,Sunday,2250,0,22_EB04,22 EASTRIDGE
13:45:00,1922132,1,22,Weekdays,2264,1,22_WB03,22 PALO ALTO
13:46:00,1922052,1,22,Weekdays,2253,0,22_EB04,22 EASTRIDGE
13:49:00,1922272,1,22,Saturday,2255,1,22_WB03,22 PALO ALTO
